Year,Month,Day,Day of Week,Hour of Day,temp,feelslike,dew,humidity,precip,precipprob,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,Price.ARKANSAS.HUB,Price.INDIANA.HUB,Price.LOUISIANA.HUB,Price.MICHIGAN.HUB,Price.MINN.HUB,Price.MS.HUB,Price.TEXAS.HUB,Price.Day-Ahead,Forecast_load,Price.ILLINOIS.HUB
2022,10,6,3,3,56.7,56.7,45.5,66.02,0.0,0,,0,0,6.0,2.8,224,1017.6,91.3,9.9,0,,0,10,35.76,39.17,36.8,35.65,22.03,36.57,36.11,38.88,58766.0,37.89
2022,10,6,3,4,55.8,55.8,48.9,77.83,0.0,0,,0,0,4.5,0.3,346,1017.1,91.2,9.9,0,,0,10,34.85,93.59,35.79,30.91,-17.42,35.59,35.17,46.69,58836.0,43.62
2022,10,6,3,5,55.7,55.7,50.9,84.04,0.0,0,,0,0,5.4,0.4,34,1016.8,95.1,9.9,0,,0,10,40.17,90.87,41.06,34.72,-6.62,40.78,40.63,58.66,59843.0,46.65
2022,10,6,3,6,54.7,54.7,49.8,83.31,0.03,100,rain,0,0,8.1,4.8,135,1016.4,78.5,9.9,0,,0,10,47.64,82.59,48.26,44.2,39.85,47.92,47.83,85.8,62482.0,52.8
2022,10,6,3,7,54.9,54.9,49.7,82.59,0.0,0,,0,0,12.5,5.2,212,1017.0,90.7,9.9,4,0.0,0,10,44.77,62.39,45.03,58.24,30.82,44.48,44.85,69.91,65967.0,54.84
2022,10,6,3,8,55.8,55.8,51.0,83.72,0.0,0,,0,0,4.7,0.3,24,1017.2,95.1,9.9,51,0.2,1,10,43.69,42.99,44.07,43.85,9.57,43.68,43.96,68.0,68374.0,41.36
2022,10,6,3,9,59.2,59.2,50.9,73.91,0.0,0,,0,0,8.5,3.5,108,1017.3,78.5,9.9,59,0.2,1,10,56.43,53.87,56.09,52.99,10.4,55.46,56.26,67.78,69758.0,51.69
2022,10,6,3,10,64.5,64.5,50.6,60.76,0.0,0,,0,0,10.7,5.8,196,1017.3,1.2,9.9,437,1.6,4,10,60.18,49.72,59.52,49.15,11.5,59.1,59.61,69.68,70915.0,48.63
2022,10,6,3,11,69.0,69.0,48.6,48.33,0.0,0,,0,0,16.1,8.0,242,1017.6,4.8,9.9,568,2.0,6,10,56.43,49.83,55.91,49.34,16.36,55.78,56.0,70.75,72062.0,48.61
2022,10,6,3,12,71.0,71.0,46.6,41.83,0.0,0,,0,0,8.5,7.1,235,1017.1,1.2,9.9,631,2.3,6,10,62.17,57.58,62.14,57.09,20.72,61.89,62.13,71.48,73209.0,55.83
2022,10,6,3,13,73.0,73.0,48.1,41.4,0.0,0,,0,0,9.2,6.2,303,1016.8,0.0,9.9,640,2.3,6,10,54.63,52.84,55.23,52.99,11.82,54.61,55.52,72.67,74362.0,50.95
2022,10,6,3,14,74.8,74.8,49.0,40.17,0.0,0,,0,0,12.8,9.4,262,1016.2,0.0,9.9,588,2.1,6,10,57.14,52.72,57.6,51.63,11.89,56.76,58.16,71.28,75496.0,50.24
2022,10,6,3,15,76.7,76.7,50.1,39.28,0.0,0,,0,0,18.3,10.1,292,1016.0,7.6,9.9,495,1.8,5,10,59.52,51.43,59.68,49.18,13.4,58.58,60.62,74.61,76083.0,43.75
2022,10,6,3,16,76.7,76.7,50.1,39.33,0.0,0,,0,0,18.3,10.9,274,1016.1,27.8,9.9,322,1.2,3,10,65.57,56.06,65.64,53.43,15.05,64.49,66.54,62.47,76397.0,52.32
2022,10,6,3,17,75.4,75.4,50.1,40.98,0.0,0,,0,0,15.7,9.0,300,1016.5,3.8,9.9,130,0.5,1,10,62.23,77.06,62.96,51.84,26.33,62.11,63.25,64.14,76563.0,56.53
2022,10,6,3,18,72.5,72.5,50.1,45.23,0.0,0,,0,0,15.7,8.5,310,1016.7,3.8,9.9,18,0.1,0,10,68.02,104.25,69.11,57.51,50.66,68.71,68.71,64.56,76354.0,67.11
2022,10,6,3,19,65.9,65.9,51.4,59.37,0.0,0,,0,0,11.4,7.5,313,1017.4,6.8,9.9,4,0.0,0,10,98.01,105.48,99.58,99.33,90.43,99.39,98.23,59.61,76013.0,96.34
2022,10,6,3,20,63.8,63.8,53.1,67.97,0.0,0,,0,0,20.1,8.9,324,1018.3,45.3,8.9,0,,0,10,52.42,65.98,53.31,52.18,46.51,53.06,52.75,46.47,75387.0,50.98
2022,10,6,3,21,62.3,62.3,57.3,83.64,0.0,0,,0,0,24.4,14.4,337,1019.4,82.2,9.9,0,,0,10,49.02,54.72,50.41,48.83,43.11,49.79,49.8,40.47,72808.0,48.24
2022,10,6,3,22,58.6,58.6,53.3,82.71,0.0,0,,0,0,30.9,17.2,11,1020.5,91.3,9.9,0,,0,10,49.52,52.65,51.96,51.17,46.39,51.02,49.95,32.31,69136.0,50.53
2022,10,6,3,23,56.7,56.7,50.0,78.4,0.02,100,rain,0,0,27.3,10.0,24,1020.9,91.0,9.9,0,,0,10,,,,,,,,31.55,65226.0,
2022,10,7,4,0,55.7,55.7,51.7,86.62,0.0,0,,0,0,22.1,6.9,340,1021.6,91.2,9.9,0,,0,10,45.3,48.19,47.02,46.84,41.99,46.4,46.33,38.89,61789.0,45.9
2022,10,7,4,1,52.4,52.4,50.0,91.53,0.0,0,,0,0,20.8,7.4,333,1022.0,50.1,9.9,0,,0,10,39.59,41.43,40.87,40.3,36.86,40.29,40.5,37.29,61544.0,39.63
2022,10,7,4,2,54.0,54.0,49.8,85.57,0.0,0,,0,0,16.1,10.5,346,1022.3,82.3,9.9,0,,0,10,41.39,43.3,42.51,41.43,38.93,42.0,42.06,36.64,60605.0,41.49
2022,10,7,4,3,53.1,53.1,48.4,83.96,0.0,0,rain,0,0,20.8,8.7,11,1022.6,86.1,9.9,0,,0,10,39.58,41.62,40.63,40.63,36.95,40.21,40.06,38.22,59891.0,39.8
2022,10,7,4,4,53.3,53.3,47.3,79.83,0.0,0,rain,0,0,16.1,13.0,27,1023.3,91.8,9.9,0,,0,10,41.13,43.72,42.11,42.59,38.26,41.85,41.35,44.59,59866.0,41.81
2022,10,7,4,5,50.6,50.6,44.7,79.94,0.0,0,rain,0,0,21.5,8.8,8,1024.0,23.5,9.9,0,,0,10,47.51,51.73,48.77,50.31,44.71,48.55,47.8,53.66,61116.0,49.32
2022,10,7,4,6,48.3,44.5,43.8,84.28,0.0,0,,0,0,14.1,8.6,358,1025.0,0.0,9.9,0,,0,10,51.86,120.5,53.9,78.44,72.73,53.66,51.77,66.73,63198.0,87.08
2022,10,7,4,7,45.8,42.1,42.8,89.05,0.0,0,,0,0,14.3,7.1,5,1025.6,0.0,9.9,12,0.0,0,10,50.76,54.93,52.14,53.32,50.73,51.96,50.84,68.28,66699.0,52.59
2022,10,7,4,8,46.8,41.7,42.0,83.27,0.0,0,,0,0,16.3,11.1,348,1026.4,0.0,9.9,83,0.3,1,10,47.42,50.65,48.89,49.17,47.99,48.49,47.77,66.33,69224.0,48.62
2022,10,7,4,9,49.7,46.0,42.8,77.03,0.0,0,,0,0,18.6,9.1,360,1027.2,0.6,9.9,206,0.7,2,10,48.23,51.18,49.71,49.84,49.39,49.27,48.91,69.88,70505.0,49.37
2022,10,7,4,10,52.8,52.8,42.1,66.87,0.0,0,,0,0,15.7,10.9,351,1028.1,4.8,9.9,444,1.6,4,10,57.82,61.19,59.81,59.57,59.28,59.16,58.96,64.19,71284.0,59.27
2022,10,7,4,11,55.6,55.6,42.7,61.85,0.0,0,,0,0,21.9,9.3,9,1028.3,78.5,9.9,641,2.3,6,10,59.91,62.93,62.09,61.33,59.53,61.32,61.29,67.52,72008.0,60.82
2022,10,7,4,12,57.3,57.3,40.7,53.8,0.0,0,,0,0,17.2,12.3,3,1028.3,85.0,9.9,176,0.6,2,10,61.84,64.36,64.0,62.78,59.42,63.21,63.26,69.66,72595.0,62.16
2022,10,7,4,13,58.3,58.3,39.7,49.79,0.0,0,,0,0,20.8,10.6,354,1028.1,81.4,9.9,421,1.5,4,10,62.12,63.7,64.72,62.12,59.49,63.59,64.09,69.88,73034.0,61.43
2022,10,7,4,14,58.4,58.4,37.4,45.45,0.0,0,,0,0,18.8,8.7,344,1027.5,40.8,9.9,444,1.6,4,10,65.1,66.24,69.47,64.6,63.41,67.37,65.23,70.24,73343.0,63.9
2022,10,7,4,15,59.5,59.5,37.9,44.62,0.0,0,,0,0,20.8,13.0,359,1027.2,44.7,9.9,180,0.6,2,10,62.88,63.92,68.68,62.37,61.2,65.89,61.42,69.53,73358.0,61.53
2022,10,7,4,16,58.6,58.6,37.1,44.59,0.0,0,,0,0,19.7,12.5,344,1027.0,12.2,9.9,90,0.3,1,10,61.13,61.39,64.44,60.05,59.34,62.85,63.4,70.31,73365.0,59.04
2022,10,7,4,17,58.3,58.3,33.7,39.49,0.0,0,,0,0,20.8,13.2,352,1027.2,87.6,9.9,134,0.5,1,10,62.36,62.85,65.8,61.49,61.18,64.13,64.55,77.21,73359.0,60.46
2022,10,7,4,18,54.6,54.6,35.2,47.81,0.0,0,,0,0,14.5,8.9,354,1027.6,37.1,9.9,18,0.1,0,10,108.91,115.41,113.61,108.83,108.15,111.88,110.61,87.85,73054.0,108.23
2022,10,7,4,19,48.1,45.7,37.1,65.33,0.0,0,,0,0,10.5,5.6,335,1028.2,84.1,9.9,4,0.0,0,10,64.92,80.2,67.46,62.02,64.34,66.49,65.89,79.88,72657.0,65.63
2022,10,7,4,20,48.6,46.8,37.2,64.68,0.0,0,,0,0,6.0,4.6,7,1028.8,88.0,9.9,0,,0,10,57.82,65.97,60.38,56.03,57.47,59.23,58.96,69.12,71937.0,57.97
2022,10,7,4,21,49.2,46.9,37.4,63.74,0.0,0,,0,0,6.5,5.6,48,1029.5,93.1,9.9,0,,0,10,61.42,63.71,63.64,61.83,61.05,62.73,61.99,62.11,70055.0,61.67
2022,10,7,4,22,45.7,43.3,38.8,76.71,0.0,0,,0,0,9.4,4.8,53,1030.1,27.3,9.9,0,,0,10,58.91,60.91,60.77,59.22,57.03,59.93,59.56,56.2,67406.0,59.24
2022,10,7,4,23,45.3,41.8,38.6,77.0,0.0,0,,0,0,5.8,6.6,36,1030.4,23.5,9.9,0,,0,10,,,,,,,,54.37,64289.0,
2022,10,8,5,0,42.6,38.5,37.7,82.79,0.0,0,,0,0,7.6,6.5,27,1030.4,0.6,9.9,0,,0,10,52.63,54.72,54.64,53.28,50.68,53.64,54.09,55.36,61315.0,53.49
2022,10,8,5,1,41.7,38.9,36.9,82.8,0.0,0,,0,0,6.0,4.5,27,1030.1,0.0,9.9,0,,0,10,60.49,64.02,62.79,62.61,58.27,61.87,61.84,50.88,59858.0,62.74
2022,10,8,5,2,40.3,37.0,35.7,83.41,0.0,0,,0,0,3.1,4.8,27,1030.3,0.0,9.9,0,,0,10,53.14,56.19,55.09,54.87,50.78,54.27,54.38,47.54,58347.0,55.08
2022,10,8,5,3,38.2,38.2,34.8,87.2,0.0,0,,0,0,3.4,0.3,351,1030.3,0.0,9.9,0,,0,10,52.25,55.65,54.17,54.31,49.32,53.43,53.29,48.35,57518.0,54.5
2022,10,8,5,4,35.5,35.5,33.7,92.95,0.0,0,,0,0,3.6,0.0,0,1030.2,0.0,9.9,0,,0,10,47.88,54.31,49.7,49.39,44.37,49.05,48.81,48.79,58110.0,50.4
2022,10,8,5,5,33.1,33.1,31.0,91.77,0.0,0,,0,0,2.9,2.8,306,1030.6,0.0,9.9,0,,0,10,47.52,79.99,49.21,42.68,40.78,48.6,48.46,53.21,58623.0,51.53
2022,10,8,5,6,32.1,29.3,30.3,92.77,0.0,0,,0,0,2.9,3.1,305,1031.0,3.9,9.9,0,,0,10,46.9,50.61,48.26,49.35,43.32,47.79,47.79,58.56,58337.0,49.38
2022,10,8,5,7,30.4,30.4,28.8,93.67,0.0,0,,0,0,2.2,0.6,338,1031.1,0.0,1.9,7,0.0,0,10,47.84,54.17,49.29,50.02,44.64,48.78,48.87,52.77,60440.0,50.42
2022,10,8,5,8,35.6,35.6,33.6,92.61,0.0,0,,0,0,4.3,0.3,349,1031.6,0.0,8.4,63,0.2,1,10,49.65,53.42,51.4,52.34,46.51,50.7,51.02,53.61,61870.0,51.79
2022,10,8,5,9,44.3,41.8,38.6,80.45,0.0,0,,0,0,5.6,4.6,320,1031.8,0.0,9.9,266,1.0,3,10,156.44,165.48,161.0,161.53,151.29,158.86,159.73,54.91,63086.0,161.1
2022,10,8,5,10,50.1,50.1,37.4,61.7,0.0,0,,0,0,11.6,7.0,241,1031.8,0.0,9.9,437,1.6,4,10,49.64,51.41,51.5,48.48,48.42,50.43,51.43,51.99,63798.0,49.99
2022,10,8,5,11,53.7,53.7,32.8,44.85,0.0,0,,0,0,13.9,7.9,274,1031.6,12.4,9.9,447,1.6,4,10,43.84,44.43,46.04,40.43,40.25,44.66,46.45,50.15,64058.0,42.82
2022,10,8,5,12,54.8,54.8,30.0,38.61,0.0,0,,0,0,16.1,6.4,284,1030.9,53.8,9.9,671,2.4,7,10,116.7,41.46,119.79,37.83,36.42,118.24,120.12,50.03,64188.0,39.81
2022,10,8,5,13,56.0,56.0,30.0,36.9,0.0,0,,0,0,21.9,8.4,296,1029.9,45.6,9.9,728,2.6,7,10,164.84,35.56,163.72,32.56,15.67,163.16,162.72,48.19,64313.0,32.93
2022,10,8,5,14,56.3,56.3,30.0,36.48,0.0,0,,0,0,16.6,6.8,262,1028.6,7.4,9.9,395,1.4,4,10,97.28,37.36,95.32,34.19,15.16,94.74,94.21,46.16,64389.0,33.84
2022,10,8,5,15,58.9,58.9,29.9,33.09,0.0,0,,0,0,19.2,11.3,258,1027.3,0.0,9.9,475,1.7,5,10,237.65,35.37,241.39,32.35,29.51,239.93,241.27,48.04,64376.0,33.54
2022,10,8,5,16,59.8,59.8,29.8,31.92,0.0,0,,0,0,17.7,11.1,259,1026.2,0.0,9.9,315,1.1,3,10,53.0,39.6,54.71,36.27,26.13,52.43,55.17,51.8,64624.0,36.83
2022,10,8,5,17,58.7,58.7,29.0,32.16,0.0,0,,0,0,18.8,12.3,262,1025.8,0.0,9.9,127,0.5,1,10,55.86,51.41,58.58,49.79,44.12,56.43,58.59,60.35,65240.0,49.01
2022,10,8,5,18,55.6,55.6,29.8,37.14,0.0,0,,0,0,16.1,7.0,250,1025.4,0.0,9.9,18,0.1,0,10,83.19,84.81,87.51,63.1,81.17,84.96,86.69,74.14,66394.0,80.91
2022,10,8,5,19,49.7,47.4,29.9,46.22,0.0,0,,0,0,11.4,5.9,250,1025.5,0.0,9.9,4,0.0,0,10,65.1,66.76,68.13,52.23,65.44,66.44,66.86,64.13,67256.0,63.96
2022,10,8,5,20,44.8,42.3,30.7,57.47,0.0,0,,0,0,11.4,4.8,225,1025.5,0.0,9.9,0,,0,10,55.5,57.34,58.07,40.85,54.69,56.82,56.95,54.6,67091.0,54.51
2022,10,8,5,21,42.9,39.0,29.9,59.94,0.0,0,,0,0,8.9,6.3,243,1025.3,0.0,9.9,0,,0,10,49.27,50.71,51.81,46.99,47.67,50.36,51.31,50.03,65633.0,48.64
2022,10,8,5,22,39.1,34.3,30.0,69.74,0.0,0,,0,0,8.1,6.5,223,1025.6,0.0,9.9,0,,0,10,49.95,45.89,51.63,41.9,38.98,50.2,50.87,44.73,63513.0,43.58
2022,10,8,5,23,36.5,31.8,30.1,77.27,0.0,0,,0,0,8.3,5.8,215,1025.3,0.0,9.9,0,,0,10,,,,,,,,41.97,60832.0,
2022,10,9,6,0,34.8,29.1,28.5,77.58,0.0,0,,0,0,10.3,6.8,213,1025.2,0.0,9.9,0,,0,10,47.07,51.91,49.81,46.34,41.94,48.36,49.39,41.5,59282.0,41.02
2022,10,9,6,1,35.3,30.0,29.2,78.23,0.0,0,,0,0,12.3,6.2,211,1024.9,0.0,9.9,0,,0,10,46.82,54.6,49.04,47.15,40.05,47.87,48.61,40.53,58811.0,35.76
2022,10,9,6,2,34.9,30.6,29.2,79.25,0.0,0,,0,0,12.8,4.9,232,1024.6,0.0,9.9,0,,0,10,44.56,55.2,46.44,44.76,35.87,45.38,46.17,39.46,58005.0,27.4
2022,10,9,6,3,33.3,27.9,28.4,82.04,0.0,0,,0,0,13.4,5.8,217,1024.3,0.0,9.9,0,,0,10,44.16,55.38,45.89,44.55,35.02,44.93,45.59,41.23,57381.0,26.07
2022,10,9,6,4,33.4,28.0,29.3,84.74,0.0,0,,0,0,13.0,5.8,223,1023.8,0.0,9.9,0,,0,10,47.02,64.73,48.76,47.72,34.02,47.84,48.39,41.54,57105.0,17.36
2022,10,9,6,5,34.1,28.8,29.3,82.46,0.0,0,,0,0,14.3,5.8,231,1023.8,0.0,9.9,0,,0,10,46.56,62.3,48.33,47.91,35.24,47.52,47.89,45.91,56982.0,21.97
2022,10,9,6,6,33.1,27.7,28.4,82.67,0.0,0,,0,0,15.0,5.8,223,1024.0,0.0,9.9,0,,0,10,41.87,44.15,43.36,42.9,38.45,42.63,43.07,51.98,57964.0,41.58
2022,10,9,6,7,34.8,30.5,30.1,82.55,0.0,0,,0,0,14.1,4.9,222,1024.2,0.0,9.9,8,0.0,0,10,41.9,51.5,43.17,39.71,34.79,42.56,42.91,51.35,57600.0,26.89
2022,10,9,6,8,39.2,33.5,33.2,79.1,0.0,0,,0,0,15.0,8.1,224,1024.3,0.0,9.9,83,0.3,1,10,38.66,40.34,39.68,39.01,36.27,39.13,39.62,53.1,58707.0,37.96
2022,10,9,6,9,48.2,43.5,35.6,61.5,0.0,0,,0,0,17.0,11.0,213,1024.4,0.0,9.9,275,1.0,3,10,48.66,50.43,49.68,49.04,47.73,49.1,49.9,54.62,60241.0,48.35
2022,10,9,6,10,56.9,56.9,34.0,41.91,0.0,0,,0,0,18.3,12.4,222,1024.1,0.0,9.9,432,1.6,4,10,48.1,49.53,49.29,48.32,49.02,48.56,49.61,52.96,61571.0,47.82
2022,10,9,6,11,62.9,62.9,34.2,34.15,0.0,0,,0,0,17.7,15.7,230,1023.9,0.0,9.9,558,2.0,6,10,47.1,48.05,48.7,47.2,47.32,47.69,49.14,51.52,62444.0,46.2
2022,10,9,6,12,65.9,65.9,34.3,30.87,0.0,0,,0,0,27.5,14.7,229,1023.5,0.0,9.9,622,2.2,6,10,44.32,40.83,45.35,40.06,36.41,44.28,45.9,52.91,63311.0,38.9
2022,10,9,6,13,67.2,67.2,35.3,30.78,0.0,0,,0,0,23.9,13.8,238,1022.5,41.2,9.9,399,1.4,4,10,44.82,39.58,45.86,38.9,32.98,44.66,46.53,52.84,64084.0,37.45
2022,10,9,6,14,70.0,70.0,38.1,31.14,0.0,0,,0,0,29.3,15.2,240,1021.3,8.2,9.9,587,2.1,6,10,46.03,39.01,47.12,38.45,30.58,45.72,48.01,52.7,64786.0,36.72
2022,10,9,6,15,71.6,71.6,39.0,30.47,0.0,0,,0,0,23.3,15.2,231,1020.6,34.1,9.9,497,1.8,5,10,48.91,46.29,52.43,45.67,40.51,49.71,54.4,57.12,65583.0,43.69
2022,10,9,6,16,70.9,70.9,39.8,32.36,0.0,0,,0,0,20.9,15.5,249,1020.3,52.9,9.9,306,1.1,3,10,86.71,53.97,90.21,53.24,50.55,88.05,91.35,60.68,66561.0,51.13
2022,10,9,6,17,69.0,69.0,39.9,34.55,0.0,0,,0,0,24.2,13.2,250,1020.0,86.3,9.9,88,0.3,1,10,78.33,79.47,82.05,78.42,77.57,79.66,82.87,73.94,67608.0,76.24
2022,10,9,6,18,67.7,67.7,39.9,36.19,0.0,0,,0,0,16.6,9.8,233,1020.0,90.2,9.9,14,0.1,0,10,434.92,443.15,451.7,435.51,441.67,441.51,452.52,88.89,68729.0,428.22
2022,10,9,6,19,60.9,60.9,39.9,45.92,0.0,0,,0,0,10.3,7.5,214,1020.2,57.0,9.9,3,0.0,0,10,59.02,60.36,61.05,59.39,60.68,59.89,60.62,69.2,69576.0,58.7
2022,10,9,6,20,57.7,57.7,39.9,51.29,0.0,0,,0,0,11.4,8.1,216,1020.5,89.2,9.9,0,,0,10,51.88,52.99,53.98,51.86,51.51,52.73,53.88,61.71,69376.0,51.06
2022,10,9,6,21,55.1,55.1,39.8,56.16,0.0,0,,0,0,15.0,7.5,205,1020.8,28.8,9.9,0,,0,10,52.27,53.92,53.94,52.7,50.55,53.02,53.98,54.87,67412.0,51.83
2022,10,9,6,22,52.1,52.1,39.0,60.87,0.0,0,,0,0,15.7,5.7,206,1020.9,22.9,9.9,0,,0,10,50.38,51.77,51.78,50.44,48.47,50.93,52.18,51.49,64476.0,49.75
2022,10,9,6,23,49.1,46.4,38.9,67.64,0.0,0,,0,0,13.4,6.5,225,1021.0,0.0,9.9,0,,0,10,,,,,,,,48.61,61266.0,
2022,10,10,0,0,47.0,44.6,38.0,70.84,0.0,0,,0,0,14.3,5.2,289,1021.0,0.0,9.9,0,,0,10,47.02,49.05,48.26,47.96,44.44,47.66,48.44,50.12,58470.0,46.76
2022,10,10,0,1,44.3,44.3,37.3,76.13,0.0,0,,0,0,15.4,0.1,4,1021.1,0.0,9.9,0,,0,10,46.24,48.39,47.28,47.34,44.04,46.84,47.4,50.1,56975.0,45.99
2022,10,10,0,2,42.3,42.3,36.1,78.58,0.0,0,,0,0,9.8,0.1,4,1021.3,0.0,9.9,0,,0,10,48.0,50.56,48.88,49.55,46.07,48.61,48.97,49.41,57104.0,47.96
2022,10,10,0,3,43.0,43.0,37.1,79.61,0.0,0,,0,0,5.4,2.8,101,1021.2,0.0,9.9,0,,0,10,50.04,86.13,51.15,76.94,67.34,50.9,51.0,51.53,56886.0,60.7
2022,10,10,0,4,42.7,42.7,37.0,79.99,0.0,0,,0,0,10.5,2.8,136,1021.1,0.0,9.9,0,,0,10,49.93,132.41,51.56,124.43,111.26,51.19,51.22,57.45,57397.0,110.37
2022,10,10,0,5,40.9,38.4,36.0,82.51,0.0,0,,0,0,10.1,4.0,138,1021.4,0.0,9.9,0,,0,10,54.18,59.56,54.89,58.65,54.24,54.86,54.65,68.66,59232.0,56.36
2022,10,10,0,6,41.8,41.8,35.9,79.49,0.0,0,,0,0,7.8,0.1,8,1021.9,0.0,9.9,0,,0,10,64.09,81.47,64.42,80.44,77.14,64.67,63.77,83.78,61530.0,77.85
2022,10,10,0,7,40.8,39.0,35.9,82.53,0.0,0,,0,0,6.7,3.2,151,1022.5,0.0,9.9,10,0.0,0,10,56.25,71.74,56.25,70.99,69.47,56.65,55.5,74.01,66432.0,68.99
2022,10,10,0,8,44.2,42.9,38.8,81.03,0.0,0,,0,0,7.8,3.2,157,1022.8,0.0,9.9,75,0.3,1,10,59.73,64.45,59.8,63.84,61.42,60.06,59.33,70.35,68681.0,62.12
2022,10,10,0,9,54.0,54.0,41.0,61.21,0.0,0,,0,0,10.1,7.7,192,1023.0,0.0,9.9,251,0.9,3,10,59.11,67.69,59.17,66.97,63.79,59.38,59.11,72.48,69686.0,65.47
2022,10,10,0,10,61.3,61.3,42.0,49.07,0.0,0,,0,0,13.4,6.0,227,1023.0,0.0,9.9,421,1.5,4,10,61.11,72.46,61.11,71.54,70.64,61.37,61.04,71.46,70260.0,70.51
2022,10,10,0,11,68.9,68.9,42.1,37.83,0.0,0,,0,0,13.9,7.6,224,1022.9,0.0,9.9,549,2.0,5,10,83.57,88.45,83.27,87.36,83.82,83.74,83.36,70.65,70805.0,85.99
2022,10,10,0,12,73.0,73.0,42.1,32.78,0.0,0,,0,0,18.3,10.3,204,1022.7,0.0,9.9,612,2.2,6,10,64.43,67.28,64.6,66.8,59.42,64.56,65.28,71.13,71695.0,64.99
2022,10,10,0,13,75.8,75.8,39.9,27.44,0.0,0,,0,0,14.8,9.3,224,1022.0,0.0,9.9,619,2.2,6,10,62.48,65.04,62.99,64.68,56.23,62.71,63.64,71.31,72606.0,62.71
2022,10,10,0,14,76.0,76.0,38.0,25.36,0.0,0,,0,0,15.7,8.3,218,1021.4,31.1,9.9,593,2.1,6,10,63.87,65.0,64.69,64.68,52.21,64.12,65.29,70.38,73464.0,62.4
2022,10,10,0,15,78.7,78.7,37.1,22.42,0.0,0,,0,0,23.0,13.6,241,1020.5,31.7,9.9,469,1.7,5,10,85.69,69.68,83.49,69.26,44.75,83.41,83.83,71.48,74039.0,66.55
2022,10,10,0,16,77.9,77.9,38.6,24.37,0.0,0,,0,0,20.2,10.3,246,1020.4,27.9,9.9,304,1.1,3,10,70.13,63.75,69.77,63.26,45.4,69.33,70.27,72.67,74502.0,60.96
2022,10,10,0,17,76.5,76.5,41.6,28.67,0.0,0,,0,0,14.1,8.8,215,1020.2,50.0,9.9,112,0.4,1,10,215.88,222.23,216.82,205.33,167.91,215.45,217.74,79.73,74955.0,202.78
2022,10,10,0,18,69.8,69.8,42.7,37.47,0.0,0,,0,0,9.6,7.0,193,1020.0,3.8,9.9,13,0.0,0,10,107.64,96.03,106.22,95.07,73.65,106.05,106.28,84.43,75374.0,92.28
2022,10,10,0,19,64.5,64.5,42.0,43.72,0.0,0,,0,0,10.3,6.5,181,1020.3,28.3,9.9,3,0.0,0,10,63.42,53.54,61.47,47.03,27.95,61.52,61.18,70.89,75499.0,46.89
2022,10,10,0,20,58.1,58.1,41.1,53.08,0.0,0,,0,0,16.3,8.3,182,1020.6,5.4,9.9,0,,0,10,57.48,46.23,56.03,45.08,18.11,55.91,55.94,63.63,74763.0,44.74
2022,10,10,0,21,61.3,61.3,42.1,49.38,0.0,0,,0,0,14.5,7.7,165,1020.8,1.6,9.9,0,,0,10,54.53,45.49,53.15,46.1,41.87,53.33,52.63,49.37,72323.0,43.18
2022,10,10,0,22,61.7,61.7,41.1,46.74,0.0,0,,0,0,16.8,10.0,123,1020.9,0.0,9.9,0,,0,10,52.53,44.95,51.75,44.61,22.96,51.85,51.2,42.49,68752.0,41.62
2022,10,10,0,23,58.3,58.3,42.0,54.4,0.0,0,,0,0,18.8,10.4,171,1021.0,0.0,9.9,0,,0,10,,,,,,,,37.54,64792.0,
2022,10,11,1,0,59.0,59.0,40.9,51.03,0.0,0,,0,0,21.0,12.4,170,1020.8,26.7,9.9,0,,0,10,43.74,64.44,47.54,56.97,5.48,47.96,45.75,26.25,62102.0,5.9
2022,10,11,1,1,58.2,58.2,40.9,52.48,0.0,0,,0,0,20.6,10.3,160,1020.6,81.7,9.9,0,,0,10,38.63,55.88,41.95,58.47,6.27,42.35,40.22,23.43,60447.0,11.17
2022,10,11,1,2,58.0,58.0,40.9,52.86,0.0,0,,0,0,19.9,11.5,167,1020.3,31.7,9.9,0,,0,10,38.16,49.31,38.18,55.63,4.06,38.33,37.5,22.89,59523.0,12.17
2022,10,11,1,3,59.3,59.3,39.9,48.61,0.0,0,,0,0,20.6,14.5,169,1020.3,85.6,9.9,0,,0,10,33.53,54.83,33.77,70.43,3.19,33.67,33.54,21.32,58819.0,13.98
2022,10,11,1,4,58.6,58.6,39.8,49.65,0.0,0,,0,0,16.1,12.7,161,1020.2,82.7,9.9,0,,0,10,41.85,73.5,42.96,92.85,19.88,42.98,42.35,23.07,58977.0,25.19
2022,10,11,1,5,57.6,57.6,39.9,51.54,0.0,0,,0,0,22.1,9.7,167,1020.4,31.9,9.9,0,,0,10,53.0,91.79,55.56,99.85,6.93,55.63,54.57,33.46,59282.0,19.71
2022,10,11,1,6,56.6,56.6,39.8,53.29,0.0,0,rain,0,0,22.8,11.6,160,1020.7,8.5,9.9,0,,0,10,62.85,96.03,65.36,88.93,34.17,65.77,64.14,40.31,62908.0,30.0
2022,10,11,1,7,58.7,58.7,39.8,49.39,0.0,0,,0,0,16.1,9.9,169,1020.7,85.7,9.9,2,0.0,0,10,58.44,98.08,59.14,79.0,26.92,59.34,58.86,39.05,66555.0,19.16
